High,Low,Open,Close
1.26,0.64,1.25,1.26
1.25,0.64,1.23,1.25
1.23,0.64,1.14,1.23
1.14,0.64,1.04,1.14
1.04,0.64,1.04,1.04
1.04,0.64,0.96,1.04
0.96,0.64,0.96,0.96
0.96,0.64,0.96,0.96
0.96,0.64,0.96,0.96
0.96,0.64,0.96,0.96
0.96,0.64,0.95,0.96
0.95,0.64,0.94,0.95
0.94,0.64,0.93,0.94
0.93,0.64,0.93,0.93
0.93,0.64,0.93,0.93
0.93,0.64,0.93,0.93
0.93,0.64,0.93,0.93
0.93,0.64,0.93,0.93
0.93,0.64,0.89,0.93
0.89,0.64,0.89,0.89
0.89,0.64,0.85,0.89
0.85,0.64,0.85,0.85
0.85,0.64,0.85,0.85
0.85,0.64,0.85,0.85
0.85,0.64,0.85,0.85
0.85,0.64,0.85,0.85
0.85,0.64,0.85,0.85
0.85,0.64,0.85,0.85
0.85,0.64,0.85,0.85
0.85,0.64,0.85,0.85
0.85,0.64,0.83,0.85
0.85,0.64,0.83,0.83
0.85,0.64,0.85,0.83
0.85,0.64,0.85,0.85
0.84,0.64,0.84,0.84
0.84,0.64,0.84,0.84
0.84,0.64,0.83,0.84
0.83,0.64,0.83,0.83
0.83,0.64,0.83,0.83
0.83,0.64,0.83,0.83
0.83,0.64,0.83,0.83
0.83,0.64,0.83,0.83
0.83,0.64,0.82,0.83
0.82,0.64,0.8,0.82
0.8,0.64,0.8,0.8
0.8,0.64,0.8,0.8
0.8,0.64,0.8,0.8
0.8,0.64,0.8,0.8
0.8,0.64,0.8,0.8
0.8,0.64,0.8,0.8
0.8,0.64,0.8,0.8
0.8,0.64,0.8,0.8
0.8,0.64,0.79,0.8
0.79,0.64,0.75,0.79
0.75,0.64,0.73,0.75
0.73,0.64,0.72,0.73
0.72,0.64,0.7,0.72
0.7,0.64,0.7,0.7
0.7,0.64,0.7,0.7
0.7,0.64,0.68,0.7
0.68,0.64,0.68,0.68
0.68,0.64,0.68,0.68
0.68,0.64,0.68,0.68
0.68,0.64,0.68,0.68
0.68,0.64,0.68,0.68
0.68,0.64,0.68,0.68
0.68,0.64,0.68,0.68
0.68,0.64,0.68,0.68
0.68,0.64,0.67,0.68
0.67,0.64,0.66,0.67
0.66,0.64,0.66,0.66
0.66,0.64,0.66,0.66
0.66,0.64,0.66,0.66
0.66,0.64,0.66,0.66
0.66,0.64,0.66,0.66
0.66,0.64,0.65,0.66
0.65,0.64,0.65,0.65
0.65,0.64,0.64,0.65
0.64,0.64,0.64,0.64
0.64,0.64,0.64,0.64
0.7,0.55,0.64,0.64
0.7,0.55,0.64,0.64
0.7,0.55,0.64,0.64
0.7,0.55,0.64,0.64
0.7,0.55,0.63,0.64
0.7,0.55,0.63,0.63
0.7,0.55,0.63,0.63
0.7,0.55,0.62,0.63
0.7,0.55,0.62,0.63
0.7,0.55,0.62,0.63
0.7,0.55,0.62,0.62
0.7,0.55,0.62,0.62
0.7,0.55,0.61,0.62
0.7,0.55,0.61,0.61
0.7,0.55,0.62,0.61
0.7,0.55,0.62,0.62
0.7,0.55,0.61,0.62
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.6,0.6
0.7,0.55,0.61,0.6
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.6,0.61
0.7,0.55,0.6,0.6
0.7,0.55,0.61,0.6
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.62,0.61
0.7,0.55,0.62,0.62
0.7,0.55,0.62,0.62
0.7,0.55,0.62,0.62
0.7,0.55,0.61,0.62
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.6,0.61
0.7,0.55,0.6,0.6
0.7,0.55,0.6,0.6
0.7,0.55,0.6,0.6
0.7,0.55,0.6,0.6
0.7,0.55,0.6,0.6
0.7,0.55,0.61,0.6
0.7,0.55,0.61,0.61
0.7,0.55,0.61,0.61
0.7,0.55,0.6,0.61
0.7,0.55,0.6,0.6
0.7,0.55,0.6,0.6
0.7,0.55,0.6,0.6
0.7,0.55,0.6,0.6
0.7,0.55,0.6,0.6
0.7,0.55,0.6,0.6
0.7,0.55,0.58,0.6
0.7,0.55,0.59,0.58
0.7,0.55,0.59,0.59
0.7,0.55,0.59,0.59
0.7,0.55,0.59,0.59
0.7,0.55,0.59,0.59
0.7,0.55,0.59,0.59
0.7,0.55,0.59,0.59
0.7,0.55,0.59,0.59
0.7,0.55,0.58,0.59
0.7,0.55,0.59,0.58
0.7,0.55,0.59,0.59
0.7,0.55,0.59,0.59
0.7,0.55,0.59,0.59
0.7,0.55,0.59,0.59
0.7,0.55,0.58,0.59
0.7,0.55,0.59,0.58
0.7,0.55,0.59,0.59
0.7,0.55,0.58,0.59
0.7,0.55,0.58,0.58
0.7,0.55,0.58,0.58
0.7,0.55,0.58,0.58
0.7,0.55,0.58,0.58
0.7,0.55,0.58,0.58
0.7,0.55,0.58,0.58
0.7,0.55,0.58,0.58
0.7,0.55,0.58,0.58
0.7,0.55,0.58,0.58
0.7,0.55,0.58,0.58
0.7,0.55,0.58,0.58
0.7,0.55,0.58,0.58
0.7,0.55,0.57,0.58
0.7,0.55,0.57,0.57
0.7,0.55,0.56,0.57
0.7,0.55,0.56,0.56
0.7,0.55,0.56,0.56
0.7,0.55,0.56,0.56
0.7,0.55,0.56,0.56
0.7,0.55,0.57,0.56
0.7,0.55,0.57,0.57
0.7,0.55,0.56,0.57
0.57,0.56,0.57,0.56
0.57,0.57,0.57,0.57
0.57,0.57,0.57,0.57
0.57,0.57,0.57,0.57
0.7,0.55,0.57,0.57
0.7,0.55,0.57,0.57
0.7,0.55,0.57,0.57
0.7,0.55,0.58,0.57
0.7,0.55,0.58,0.58
0.7,0.55,0.58,0.58
0.7,0.55,0.58,0.58
0.7,0.55,0.59,0.58
0.7,0.55,0.59,0.59
0.7,0.55,0.56,0.59
0.7,0.55,0.56,0.56
0.7,0.55,0.56,0.56
0.7,0.55,0.59,0.56
0.7,0.55,0.59,0.59
0.7,0.55,0.59,0.59
0.7,0.55,0.59,0.59
0.7,0.55,0.59,0.59
0.7,0.55,0.6,0.59
0.7,0.55,0.58,0.6
0.7,0.55,0.58,0.58
0.7,0.55,0.58,0.58
0.7,0.55,0.58,0.58
0.7,0.55,0.59,0.58
0.7,0.55,0.59,0.59
0.7,0.55,0.58,0.59
0.7,0.55,0.58,0.58
0.7,0.55,0.57,0.58
0.7,0.55,0.56,0.57
0.7,0.55,0.55,0.56
0.7,0.55,0.55,0.55
0.7,0.55,0.55,0.55
0.7,0.55,0.56,0.55
0.7,0.56,0.61,0.56
0.7,0.58,0.61,0.58
0.7,0.58,0.61,0.6
0.7,0.58,0.61,0.61
0.7,0.58,0.59,0.61
0.7,0.58,0.6,0.59
0.7,0.58,0.6,0.6
0.7,0.58,0.58,0.6
0.7,0.58,0.58,0.58
0.7,0.58,0.62,0.58
0.7,0.61,0.64,0.62
0.7,0.61,0.61,0.64
0.7,0.61,0.61,0.61
0.7,0.61,0.61,0.61
0.7,0.61,0.66,0.61
0.7,0.62,0.64,0.66
0.7,0.62,0.68,0.64
0.7,0.62,0.64,0.68
0.7,0.62,0.7,0.64
0.7,0.62,0.62,0.7
0.7,0.62,0.68,0.62
0.7,0.65,0.69,0.68
0.7,0.65,0.69,0.69
0.7,0.65,0.66,0.69
0.7,0.65,0.68,0.66
0.7,0.65,0.68,0.68
0.7,0.65,0.68,0.68
0.7,0.65,0.68,0.68
0.7,0.65,0.68,0.68
0.7,0.65,0.68,0.68
0.7,0.65,0.68,0.68
0.7,0.65,0.65,0.68
0.7,0.65,0.66,0.65
0.7,0.66,0.66,0.66
0.7,0.66,0.68,0.66
0.7,0.66,0.66,0.68
0.7,0.66,0.68,0.66
0.7,0.66,0.68,0.68
0.7,0.66,0.68,0.68
0.7,0.66,0.68,0.68
0.7,0.66,0.68,0.68
0.7,0.66,0.68,0.68
0.7,0.66,0.68,0.68
0.7,0.66,0.68,0.68
0.7,0.66,0.68,0.68
0.7,0.66,0.68,0.68
0.7,0.66,0.68,0.68
0.7,0.66,0.69,0.68
0.7,0.66,0.68,0.69
0.7,0.66,0.68,0.68
0.7,0.66,0.7,0.68
0.7,0.66,0.7,0.7
0.7,0.66,0.68,0.7
0.7,0.66,0.68,0.68
0.7,0.66,0.68,0.68
0.7,0.66,0.67,0.68
0.7,0.66,0.7,0.67
0.7,0.66,0.68,0.7
0.7,0.66,0.7,0.68
0.7,0.66,0.67,0.7
0.7,0.66,0.67,0.67
0.7,0.66,0.67,0.67
0.7,0.66,0.67,0.67
0.7,0.66,0.67,0.67
0.7,0.66,0.67,0.67
0.7,0.66,0.67,0.67
0.7,0.66,0.67,0.67
0.7,0.66,0.68,0.67
0.7,0.66,0.67,0.68
0.7,0.66,0.68,0.67
0.7,0.66,0.67,0.68
0.7,0.66,0.67,0.67
0.7,0.66,0.68,0.67
0.7,0.66,0.66,0.68
0.7,0.66,0.68,0.66
0.7,0.67,0.67,0.68
0.7,0.67,0.68,0.67
0.7,0.67,0.68,0.68
0.7,0.67,0.68,0.68
0.7,0.67,0.68,0.68
0.7,0.67,0.68,0.68
0.7,0.67,0.69,0.68
0.7,0.67,0.67,0.69
0.7,0.67,0.68,0.67
0.7,0.68,0.7,0.68
0.7,0.68,0.68,0.7
0.7,0.68,0.68,0.68
0.7,0.68,0.7,0.68
0.7,0.69,0.69,0.7
0.7,0.69,0.7,0.69
0.7,0.69,0.69,0.7
0.7,0.69,0.7,0.69
0.7,0.7,0.7,0.7
0.7,0.7,0.7,0.7
0.7,0.7,0.7,0.7
0.7,0.7,0.7,0.7
0.7,0.7,0.7,0.7
0.7,0.7,0.7,0.7
0.7,0.7,0.7,0.7
0.7,0.7,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.69,0.7
0.8,0.67,0.7,0.69
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.71,0.7
0.8,0.67,0.73,0.71
0.8,0.67,0.71,0.73
0.8,0.67,0.7,0.71
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.71
0.8,0.67,0.7,0.71
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.71,0.7
0.8,0.67,0.7,0.71
0.8,0.67,0.7,0.7
0.8,0.67,0.69,0.7
0.8,0.67,0.69,0.69
0.8,0.67,0.69,0.69
0.8,0.67,0.7,0.69
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.71,0.7
0.8,0.67,0.71,0.71
0.8,0.67,0.7,0.71
0.8,0.67,0.7,0.7
0.8,0.67,0.71,0.7
0.8,0.67,0.7,0.71
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.72,0.7
0.8,0.67,0.7,0.72
0.8,0.67,0.7,0.7
0.8,0.67,0.72,0.7
0.8,0.67,0.72,0.72
0.8,0.67,0.73,0.72
0.8,0.67,0.72,0.73
0.8,0.67,0.7,0.72
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.71,0.7
0.8,0.67,0.73,0.71
0.8,0.67,0.73,0.73
0.8,0.67,0.73,0.73
0.8,0.67,0.7,0.73
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.71,0.7
0.8,0.67,0.72,0.71
0.8,0.67,0.72,0.72
0.8,0.67,0.7,0.72
0.8,0.67,0.7,0.7
0.8,0.67,0.71,0.7
0.8,0.67,0.7,0.71
0.8,0.67,0.72,0.7
0.8,0.67,0.72,0.72
0.8,0.67,0.71,0.72
0.8,0.67,0.72,0.71
0.8,0.67,0.7,0.72
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.71,0.7
0.8,0.67,0.72,0.71
0.8,0.67,0.71,0.72
0.8,0.67,0.7,0.71
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.7,0.7
0.8,0.67,0.71,0.7
0.8,0.67,0.73,0.71
0.8,0.67,0.73,0.73
0.8,0.67,0.73,0.73
0.8,0.67,0.73,0.73
0.8,0.67,0.72,0.73
0.8,0.67,0.72,0.72
0.8,0.67,0.72,0.72
0.8,0.67,0.72,0.72
0.8,0.67,0.72,0.72
0.8,0.67,0.72,0.72
0.8,0.67,0.72,0.72
0.8,0.67,0.73,0.72
0.8,0.67,0.73,0.73
0.8,0.67,0.73,0.73
0.8,0.67,0.72,0.73
0.8,0.67,0.73,0.72
0.8,0.67,0.72,0.73
0.8,0.67,0.72,0.72
0.8,0.67,0.73,0.72
0.8,0.67,0.72,0.73
0.8,0.67,0.73,0.72
0.8,0.67,0.72,0.73
0.8,0.67,0.72,0.72
0.8,0.67,0.72,0.72
0.8,0.67,0.73,0.72
0.8,0.67,0.74,0.73
0.8,0.67,0.73,0.74
0.8,0.67,0.72,0.73
0.8,0.67,0.73,0.72
0.8,0.67,0.72,0.73
0.8,0.67,0.72,0.72
0.8,0.67,0.7,0.72
0.8,0.67,0.75,0.7
0.8,0.67,0.69,0.75
0.8,0.67,0.7,0.69
0.8,0.67,0.7,0.7
0.8,0.67,0.67,0.7
0.8,0.67,0.7,0.67
0.8,0.67,0.7,0.7
0.8,0.67,0.68,0.7
0.8,0.67,0.67,0.68
0.8,0.67,0.67,0.67
0.8,0.67,0.7,0.67
0.8,0.68,0.7,0.7
0.8,0.68,0.7,0.7
0.8,0.68,0.7,0.7
0.8,0.68,0.7,0.7
0.8,0.68,0.7,0.7
0.8,0.68,0.7,0.7
0.8,0.68,0.69,0.7
0.8,0.68,0.69,0.69
0.8,0.68,0.7,0.69
0.8,0.68,0.7,0.7
0.8,0.68,0.7,0.7
0.8,0.68,0.7,0.7
0.8,0.68,0.7,0.7
0.8,0.68,0.7,0.7
0.8,0.68,0.7,0.7
0.8,0.68,0.7,0.7
0.8,0.68,0.7,0.7
0.8,0.68,0.7,0.7
0.8,0.68,0.7,0.7
0.8,0.68,0.68,0.7
0.8,0.68,0.7,0.68
0.8,0.7,0.7,0.7
0.8,0.7,0.7,0.7
0.8,0.7,0.7,0.7
0.8,0.7,0.7,0.7
0.8,0.7,0.7,0.7
0.8,0.7,0.71,0.7
0.8,0.7,0.7,0.71
0.8,0.7,0.7,0.7
0.8,0.7,0.71,0.7
0.8,0.71,0.71,0.71
0.8,0.71,0.71,0.71
0.8,0.71,0.72,0.71
0.8,0.72,0.72,0.72
0.8,0.72,0.72,0.72
0.8,0.72,0.72,0.72
0.8,0.72,0.73,0.72
0.8,0.73,0.74,0.73
0.8,0.73,0.73,0.74
0.8,0.73,0.73,0.73
0.8,0.73,0.73,0.73
0.8,0.73,0.73,0.73
0.8,0.73,0.73,0.73
0.8,0.73,0.74,0.73
0.8,0.73,0.74,0.74
0.8,0.73,0.73,0.74
0.8,0.73,0.74,0.73
0.8,0.74,0.74,0.74
0.8,0.74,0.74,0.74
0.8,0.74,0.74,0.74
0.8,0.74,0.74,0.74
0.8,0.74,0.74,0.74
0.8,0.74,0.74,0.74
0.8,0.74,0.75,0.74
0.8,0.74,0.74,0.75
0.8,0.74,0.74,0.74
0.8,0.74,0.75,0.74
0.8,0.75,0.75,0.75
0.8,0.75,0.75,0.75
0.8,0.75,0.75,0.75
0.8,0.75,0.75,0.75
0.8,0.75,0.75,0.75
0.8,0.75,0.76,0.75
0.8,0.76,0.76,0.76
0.8,0.76,0.76,0.76
0.8,0.76,0.77,0.76
0.8,0.77,0.78,0.77
0.8,0.78,0.78,0.78
0.8,0.78,0.78,0.78
0.8,0.78,0.79,0.78
0.8,0.79,0.79,0.79
0.8,0.79,0.79,0.79
0.8,0.79,0.79,0.79
0.8,0.79,0.79,0.79
0.8,0.79,0.79,0.79
0.8,0.79,0.79,0.79
0.8,0.79,0.79,0.79
0.8,0.79,0.79,0.79
0.8,0.79,0.8,0.79
0.8,0.79,0.79,0.8
0.93,0.75,0.8,0.79
0.93,0.75,0.8,0.8
0.93,0.75,0.78,0.8
0.93,0.75,0.77,0.78
0.93,0.75,0.77,0.77
0.93,0.75,0.77,0.77
0.93,0.75,0.78,0.77
0.93,0.75,0.78,0.78
0.93,0.75,0.78,0.78
0.93,0.75,0.78,0.78
0.93,0.75,0.79,0.78
0.93,0.75,0.79,0.79
0.93,0.75,0.79,0.79
0.93,0.75,0.78,0.79
0.93,0.75,0.8,0.78
0.93,0.75,0.78,0.8
0.93,0.75,0.81,0.78
0.93,0.75,0.8,0.81
0.93,0.75,0.8,0.8
0.93,0.75,0.81,0.8
0.93,0.75,0.82,0.81
0.93,0.75,0.82,0.82
0.93,0.75,0.8,0.82
0.93,0.75,0.8,0.8
0.93,0.75,0.82,0.8
0.93,0.75,0.82,0.82
0.93,0.75,0.86,0.82
0.93,0.75,0.84,0.86
0.93,0.75,0.88,0.84
0.93,0.75,0.88,0.88
0.93,0.75,0.87,0.88
0.93,0.75,0.85,0.87
0.93,0.75,0.88,0.85
0.93,0.75,0.88,0.88
0.93,0.75,0.88,0.88
0.93,0.75,0.88,0.88
0.93,0.75,0.9,0.88
0.93,0.75,0.9,0.9
0.93,0.75,0.9,0.9
0.93,0.75,0.9,0.9
0.93,0.75,0.9,0.9
0.93,0.75,0.91,0.9
0.93,0.75,0.91,0.91
0.93,0.75,0.91,0.91
0.93,0.75,0.9,0.9
0.93,0.75,0.9,0.91
0.93,0.75,0.9,0.9
0.93,0.75,0.9,0.9
0.93,0.75,0.9,0.9
0.93,0.75,0.9,0.9
0.93,0.75,0.89,0.9
0.93,0.75,0.9,0.89
0.93,0.75,0.91,0.9
0.93,0.75,0.93,0.91
0.93,0.75,0.92,0.93
0.93,0.75,0.93,0.92
0.93,0.75,0.93,0.93
0.93,0.75,0.93,0.93
0.93,0.75,0.9,0.93
0.92,0.75,0.9,0.9
0.92,0.75,0.92,0.9
0.92,0.75,0.91,0.92
0.88,0.75,0.88,0.91
0.88,0.75,0.85,0.88
0.85,0.75,0.85,0.85
0.85,0.75,0.84,0.85
0.84,0.75,0.8,0.84
0.8,0.75,0.8,0.8
0.8,0.75,0.8,0.8
0.8,0.75,0.82,0.8
0.8,0.75,0.8,0.8
0.8,0.75,0.78,0.8
0.78,0.75,0.77,0.78
0.77,0.75,0.76,0.77
0.76,0.75,0.76,0.76
0.76,0.75,0.75,0.76
0.75,0.75,0.75,0.75
0.75,0.75,0.75,0.75
0.75,0.75,0.75,0.75
0.75,0.75,0.75,0.75
